identifier,date,report,desc,title,for,against,abstention
170245,2024-10-23 12:11:05,Draft general of the European Union for the financial year 2025,,all sections-07 02 15-Am 332,87,512,47
170256,2024-10-23 12:12:02,Draft general budget of the European Union for the financial year 2025,,all sections-08 02 02 01-Am 725,591,49,7
170257,2024-10-23 12:12:15,Draft general budget of the European Union for the financial year 2025,,all sections-08 02 02 02-Am 313,174,453,23
170258,2024-10-23 12:12:30,Draft general budget of the European Union for the financial year 2025,,all sections-08 02 02 02-Am 618,195,432,20
170259,2024-10-23 12:12:41,Draft general budget of the European Union for the financial year 2025,,all sections-08 02 02 03-Am 314,199,422,28
170260,2024-10-23 12:12:52,Draft general budget of the European Union for the financial year 2025,,all sections-08 02 02 05-Am 315,193,437,11
170261,2024-10-23 12:13:03,Draft general budget of the European Union for the financial year 2025,,all sections-08 02 03 03-Am 726,570,54,20
170262,2024-10-23 12:13:14,Draft general budget of the European Union for the financial year 2025,,all sections-08 02 04 03-Am 213,617,32,5
170263,2024-10-23 12:13:24,Draft general budget of the European Union for the financial year 2025,,all sections-08 04 01-Am 316,156,473,21
170264,2024-10-23 12:13:35,Draft general budget of the European Union for the financial year 2025,,all sections-08 04 02-Am 317,180,452,23
170268,2024-10-23 12:13:59,Draft general budget of the European Union for the financial year 2025,,all sections-11 02 01-Am 733,454,141,56
170270,2024-10-23 12:14:20,Draft general budget of the European Union for the financial year 2025,,all sections-11 02 02-Am 334,141,486,12
170271,2024-10-23 12:14:33,Draft general budget of the European Union for the financial year 2025,,all sections-11 10 01-Am 156,519,74,57
170282,2024-10-23 12:15:24,Draft general budget of the European Union for the financial year 2025,,all sections-13 02 01-Am 328,73,556,24
170290,2024-10-23 12:15:57,Draft general budget of the European Union for the financial year 2025,,all sections-14 02 01 10-Am 737,457,192,2
170343,2024-10-24 12:15:45,RC-B10-0134/2024,,§ 4,511,9,50
170345,2024-10-24 12:16:05,RC-B10-0134/2024,,§ 6/1,531,4,37
170349,2024-10-24 12:16:29,RC-B10-0134/2024,,§ 8/2,488,44,37
170350,2024-10-24 12:16:41,RC-B10-0134/2024,,Après le § 17 - Am 1,162,378,16
170351,2024-10-24 12:17:02,RC-B10-0134/2024,,Proposition de résolution (ensemble du texte),432,60,71
170352,2024-10-24 12:12:31,RC-B10-0133/2024,,§ 1,527,5,38
170354,2024-10-24 12:12:48,RC-B10-0133/2024,,§ 3/1,573,0,7
170356,2024-10-24 12:13:11,RC-B10-0133/2024,,§ 10 - Am 1,258,274,49
170357,2024-10-24 12:13:26,RC-B10-0133/2024,,§ 10 - Am 2,152,394,31
170360,2024-10-24 12:13:52,RC-B10-0133/2024,,§ 10/2,423,113,39
170364,2024-10-24 12:14:21,RC-B10-0133/2024,,§ 17,577,1,5
170365,2024-10-24 12:14:36,RC-B10-0133/2024,,§ 18,544,6,24
170366,2024-10-24 12:14:51,RC-B10-0133/2024,,Proposition de résolution (ensemble du texte),453,31,89
170381,2024-11-14 11:23:31,A10-0011/2024,,Herbert Dorfmann - Proposition de la Commission au Conseil,555,48,42
170382,2024-11-14 11:22:06,A10-0012/2024,,Aurore Lalucq - Proposition de la Commission au Conseil,621,10,11
170398,2024-11-14 11:19:15,C10-0119/2024,,Proposition de la Commission,371,240,30
170401,2024-11-14 11:27:41,A10-0013/2024,,Joachim Streit - Projet de décision du Conseil,510,105,27
170466,2024-11-14 11:10:00,C10-0119/2024,,"Article 1, § 1, avant le point 1 Règlement (UE) 2023/1115 - Am 3",306,303,18
170467,2024-11-14 11:10:20,C10-0119/2024,,"Article 1, § 1, avant le point 1 Règlement (UE) 2023/1115 - Am 4",324,296,15
170468,2024-11-14 11:10:35,C10-0119/2024,,"Article 1, § 1, avant le point 1 Règlement (UE) 2023/1115 - Am 5",308,303,20
170469,2024-11-14 11:10:52,C10-0119/2024,,"Article 1, § 1, avant le point 1 Règlement (UE) 2023/1115 - Am 6",308,303,19
170470,2024-11-14 11:13:23,C10-0119/2024,,"Article 1, § 1, avant le point 1 Règlement (UE) 2023/1115 - Am 7",303,292,20
170472,2024-11-14 11:15:34,C10-0119/2024,,"Article 1, § 1, avant le point 1 Règlement (UE) 2023/1115 - Am 9",311,308,23
170473,2024-11-14 11:17:08,C10-0119/2024,,"Article 1, § 1, avant le point 1 Règlement (UE) 2023/1115 - Am 10",314,303,23
170474,2024-11-14 11:17:48,C10-0119/2024,,"Article 1, § 1, avant le point 1 Règlement (UE) 2023/1115 - Am 11",319,300,20
170475,2024-11-14 11:18:39,C10-0119/2024,,"Article 1, § 1, après le point 1 Règlement (UE) 2023/1115 Article 30, § 4 - Am 12",309,311,21
170479,2024-11-14 11:48:11,RC-B10-0161/2024,,Après le § 1 - Am 1,113,458,65
170480,2024-11-14 11:49:22,RC-B10-0161/2024,,Après le § 2 - Am 2,116,483,36
170481,2024-11-14 11:50:00,RC-B10-0161/2024,,Après le § 2 - Am 3,76,524,34
170482,2024-11-14 11:50:25,RC-B10-0161/2024,,§ 4 - Am 4,167,384,78
170485,2024-11-14 11:50:59,RC-B10-0161/2024,,§ 15/2,477,132,21
170486,2024-11-14 11:51:46,RC-B10-0161/2024,,Après le § 15 - Am 6,131,444,57
170489,2024-11-14 11:54:28,RC-B10-0161/2024,,§ 16/2,482,108,40
170492,2024-11-14 11:55:20,RC-B10-0161/2024,,Considérant G - Am 5,252,318,64
170493,2024-11-14 11:29:24,B10-0156/2024,,§ 1 - Am 10,143,458,43
170494,2024-11-14 11:30:33,B10-0156/2024,,Après le § 1 - Am 11,141,459,43
170497,2024-11-14 11:31:37,B10-0156/2024,,§ 41 - Am 12,105,459,79
170498,2024-11-14 11:32:28,B10-0156/2024,,Après le § 41 - Am 13,110,460,74
170499,2024-11-14 11:32:44,B10-0156/2024,,Après le § 48 - Am 5,206,412,16
170500,2024-11-14 11:32:58,B10-0156/2024,,Après le § 56 - Am 14,105,462,75
170503,2024-11-14 11:33:14,B10-0156/2024,,§ 66/2,279,334,25
170506,2024-11-14 11:33:33,B10-0156/2024,,§ 72/2,333,210,92
170507,2024-11-14 11:40:47,B10-0156/2024,,Après le § 83 - Am 6,214,359,36
170514,2024-11-14 11:43:28,B10-0156/2024,,§ 95,424,195,18
170522,2024-11-14 11:44:42,B10-0156/2024,,Après le § 131 - Am 1/1,250,358,24
170525,2024-11-14 11:45:12,B10-0156/2024,,Considérant A - Am 9,195,429,14
170526,2024-11-14 11:45:38,B10-0156/2024,,Après le considérant F - Am 3,187,437,17
170527,2024-11-14 11:46:45,B10-0156/2024,,Considérant G - Am 4,184,453,3
170528,2024-11-14 11:47:28,B10-0156/2024,,Proposition de résolution (ensemble du texte),429,183,24
170541,2024-11-13 15:23:59,Ordre du jour de mercredi,,Demande des groupes Renew et PPE,309,191,34
170542,2024-11-13 15:26:48,Ordre du jour de jeudi,,Demande du groupe The Left,201,353,7
170611,2024-11-27 12:24:05,,,Élection de la Commission,370,282,36
170621,2024-11-27 12:29:55,A10-0014/2024,,"Victor Negrescu, Niclas Herbst - Projet commun",418,185,67
170622,2024-11-26 12:07:29,B10-0148/2024,,Après le § 2 - Am 2,281,233,124
170623,2024-11-26 12:07:53,B10-0148/2024,,Après le considérant O - Am 1,275,288,68
170624,2024-11-26 12:08:16,B10-0148/2024,,Proposition de résolution (ensemble du texte),474,171,13
170625,2024-11-26 12:09:12,B10-0147/2024,,Après le § 2 - Am 2,281,233,128
170626,2024-11-26 12:09:33,B10-0147/2024,,Après le considérant O - Am 1,273,290,69
170627,2024-11-26 12:09:51,B10-0147/2024,,Proposition de résolution (ensemble du texte),476,169,14
170628,2024-11-26 12:08:40,B10-0145/2024,,Proposition de résolution,496,143,18
170629,2024-11-26 12:13:01,B10-0152/2024,,Après le § 2 - Am 2,274,232,136
170630,2024-11-26 12:13:20,B10-0152/2024,,Après le considérant K - Am 1,270,290,72
170631,2024-11-26 12:13:43,B10-0152/2024,,Proposition de résolution (ensemble du texte),478,165,16
170632,2024-11-27 12:29:20,A10-0017/2024,,Siegfried Mureşan - Proposition de résolution,525,75,81
170634,2024-11-26 12:11:55,B10-0150/2024,,Après le § 2 - Am 2,276,232,138
170635,2024-11-26 12:12:16,B10-0150/2024,,Après le considérant K - Am 1,270,292,70
170636,2024-11-26 12:12:37,B10-0150/2024,,Proposition de résolution (ensemble du texte),474,166,17
170637,2024-11-26 12:14:22,B10-0153/2024,,Proposition de résolution,468,166,14
170638,2024-11-26 12:10:18,B10-0146/2024,,Proposition de résolution,464,163,27
170639,2024-11-26 12:10:44,B10-0149/2024,,Après le § 2 - Am 2,278,229,138
170640,2024-11-26 12:11:05,B10-0149/2024,,Après le considérant L - Am 1,270,291,68
170641,2024-11-26 12:11:24,B10-0149/2024,,Proposition de résolution (ensemble du texte),478,166,17
170665,2024-11-25 17:15:11,Ordre du jour de lundi,,Demande du groupe The Left,156,277,10
170667,2024-11-25 17:18:00,agenda week 48,,Ordre du jour de mercredi,415,5,3
170670,2024-11-27 12:29:00,A10-0020/2024,,Giuseppe Lupo - Proposition de résolution,660,11,4
170671,2024-11-27 12:26:56,A10-0015/2024,,Paulo Cunha - Proposition de la Commission,627,6,37
170721,2024-11-27 12:27:29,B10-0178/2024,,Proposition de résolution,123,511,42
170722,2024-11-27 12:20:58,B10-0194/2024,,– Motion for a resolution,53,608,24
170723,2024-11-27 12:21:21,B10-0196/2024,,– § 3,200,480,9
170724,2024-11-27 12:22:06,B10-0196/2024,,– § 7,204,470,6
170725,2024-11-27 12:22:24,B10-0196/2024,,– § 11,173,455,55
170726,2024-11-27 12:22:40,B10-0196/2024,,– Motion for a resolution (as a whole),154,507,19
170727,2024-11-28 12:28:02,RC-B10-0173/2024,,Après le § 1 - Am 13,241,297,25
170728,2024-11-28 12:28:13,RC-B10-0173/2024,,Après le § 1 - Am 20,171,396,10
170729,2024-11-28 12:28:34,RC-B10-0173/2024,,§ 2 - Am 10,350,222,8
170733,2024-11-28 12:28:52,RC-B10-0173/2024,,§ 4 - Am 15,289,266,19
170734,2024-11-28 12:29:05,RC-B10-0173/2024,,Après le § 4 - Am 11,291,259,32
170736,2024-11-28 12:29:20,RC-B10-0173/2024,,§ 5 - Am 16/1,286,280,18
170737,2024-11-28 12:29:35,RC-B10-0173/2024,,§ 5 - Am 16/2,149,403,26
170739,2024-11-28 12:29:57,RC-B10-0173/2024,,§ 6 - Am 17,253,298,23
170740,2024-11-28 12:30:11,RC-B10-0173/2024,,§ 6 - Am 21,158,403,17
170742,2024-11-28 12:30:33,RC-B10-0173/2024,,§ 6/1,368,133,64
170743,2024-11-28 12:30:45,RC-B10-0173/2024,,§ 6/2,194,348,31
170744,2024-11-28 12:30:58,RC-B10-0173/2024,,§ 7 - Am 18,191,369,12
170755,2024-11-28 12:33:11,RC-B10-0173/2024,,Après le considérant H - Am 12,263,277,21
170756,2024-11-28 12:33:31,RC-B10-0173/2024,,Considérant P,407,110,51
170759,2024-11-28 12:34:00,RC-B10-0173/2024,,Considérant R/2,409,142,16
170765,2024-11-28 12:34:34,RC-B10-0173/2024,,Proposition de résolution (ensemble du texte),152,378,26
170767,2024-11-28 12:35:24,B10-0174/2024,,§ 2/1,222,204,23
170768,2024-11-28 12:35:36,B10-0174/2024,,§ 2/2,184,245,50
170853,2024-11-28 12:15:42,RC-B10-0179/2024,,Après le § 1 - Am 1,110,451,43
170854,2024-11-28 12:15:54,RC-B10-0179/2024,,Après le § 1 - Am 2,100,418,84
170857,2024-11-28 12:16:17,RC-B10-0179/2024,,§ 10/2,411,121,70
170858,2024-11-28 12:16:37,RC-B10-0179/2024,,§ 11,435,101,66
170861,2024-11-28 12:17:26,RC-B10-0179/2024,,§ 12/2,327,214,60
170865,2024-11-28 12:18:10,RC-B10-0179/2024,,Considérant F/2,412,120,68
170866,2024-11-28 12:18:23,RC-B10-0179/2024,,Proposition de résolution (ensemble du texte),444,72,82
170867,2024-11-28 12:31:58,RC-B10-0173/2024,,§ 12 - Am 19,268,270,35
170869,2024-11-28 12:17:50,RC-B10-0179/2024,,§ 21 - Am 7,331,98,166
170870,2024-11-28 12:13:48,RC-B10-0188/2024,,§ 1 - Am 1,177,406,10
170871,2024-11-28 12:14:01,RC-B10-0188/2024,,Proposition de résolution (ensemble du texte),562,2,30
170875,2024-11-28 12:13:21,RC-B10-0208/2024,,Proposition de résolution (ensemble du texte),473,23,98
170880,2024-11-28 12:15:14,RC-B10-0190/2024,,Proposition de résolution (ensemble du texte),492,5,102
170882,2024-11-28 12:19:24,RC-B10-0191/2024,,Après le § 4 - Am 8,135,412,58
170885,2024-11-28 12:19:47,RC-B10-0191/2024,,§ 4/2,443,73,70
170888,2024-11-28 12:20:06,RC-B10-0191/2024,,§ 5/2,323,184,95
170889,2024-11-28 12:20:19,RC-B10-0191/2024,,Après le § 5 - Am 9,115,439,29
170890,2024-11-28 12:20:31,RC-B10-0191/2024,,Après le § 11 - Am 10,82,435,57
170892,2024-11-28 12:20:49,RC-B10-0191/2024,,§ 13/1,415,98,85
170893,2024-11-28 12:21:00,RC-B10-0191/2024,,§ 13/2,380,160,52
170894,2024-11-28 12:21:12,RC-B10-0191/2024,,§ 13/3,304,229,51
170895,2024-11-28 12:21:24,RC-B10-0191/2024,,§ 13/4,462,92,38
170896,2024-11-28 12:21:33,RC-B10-0191/2024,,§ 13/5,354,178,63
170899,2024-11-28 12:22:07,RC-B10-0191/2024,,§ 14 - Am 12,435,121,41
170903,2024-11-28 12:23:27,RC-B10-0191/2024,,§ 16/2,419,138,32
170906,2024-11-28 12:25:00,RC-B10-0191/2024,,§ 17/2,464,74,54
170908,2024-11-28 12:25:15,RC-B10-0191/2024,,§ 19/1,371,156,69
170909,2024-11-28 12:25:26,RC-B10-0191/2024,,§ 19/2,383,128,78
170910,2024-11-28 12:25:35,RC-B10-0191/2024,,§ 19/3,370,170,49
170911,2024-11-28 12:25:44,RC-B10-0191/2024,,§ 19/4,377,161,52
170916,2024-11-28 12:26:52,RC-B10-0191/2024,,Considérant N,412,80,97
170917,2024-11-28 12:27:28,RC-B10-0191/2024,,Proposition de résolution (ensemble du texte),390,135,52
170918,2024-11-28 12:18:51,RC-B10-0191/2024,,Après le § 2 - Am 3,139,431,34
170919,2024-11-28 12:19:04,RC-B10-0191/2024,,Après le § 2 - Am 4,128,411,64
170920,2024-11-28 12:21:55,RC-B10-0191/2024,,Après le § 13 - Am 5,158,390,51
170921,2024-11-28 12:25:57,RC-B10-0191/2024,,Après le § 19 - Am 6,171,404,24
170922,2024-11-28 12:26:09,RC-B10-0191/2024,,Après le § 19 - Am 7,71,490,37
170923,2024-11-28 12:27:04,RC-B10-0191/2024,,Après le considérant T - Am 1,166,382,41
170924,2024-11-28 12:27:15,RC-B10-0191/2024,,Après le considérant T - Am 2,97,456,33
171182,2024-12-17 12:56:34,C10-0119/2024,,Accord provisoire (Proposition de la Commission - non modifiée),546,97,7
171281,2024-12-18 12:11:29,B10-0215/2024,,§ 1 - Am 6,119,503,7
